726 1183.9534 4.2434 11.6306 122.8328 58.6019 109.7746 1.1611 
727 813.1456 5.8810 8.7821 53.0347 68.1788 110.7490 1.9104 
728 1002.9778 2.9925 6.5782 128.4925 27.1891 116.7925 1.4858 
729 962.3174 4.3621 1.9244 50.0276 83.9099 117.2372 1.7545 
730 868.2241 3.3458 6.4727 91.8806 75.4177 113.9165 0.9298 
731 876.6856 3.7704 2.1882 44.8268 77.1111 104.4786 0.2716 
732 1065.6517 1.3690 11.0476 88.2473 77.3892 95.2500 0.6974 
733 845.3100 3.1761 5.7372 90.2730 98.1953 90.8113 1.6698 
734 816.9874 0.9599 7.2808 69.1215 45.7239 91.0420 0.2550 
735 1198.8160 1.5196 0.9414 122.9485 105.2223 102.7121 1.7696 
736 1158.8886 2.0022 5.0493 46.7556 63.2741 92.8704 0.5053 
737 816.5560 0.5914 6.4527 119.8649 103.8004 97.5067 1.1991 
738 1137.3267 3.0853 11.1289 56.7182 23.2099 91.1177 1.1127 
739 1056.8296 2.1242 4.5888 60.4730 131.6014 92.2243 0.0140 
740 1014.1569 2.1259 0.8920 106.4649 114.9983 94.2941 0.2029 
741 813.6076 2.4643 5.1418 94.0111 44.0531 119.3838 1.0396 
742 945.3598 4.3484 4.2159 99.5159 23.9329 100.9816 0.6315 
743 816.7704 2.2022 1.0850 37.3387 112.4738 104.6740 1.0659 
744 819.0262 5.2635 0.4741 64.1396 35.5332 92.6056 0.9170 
745 1059.7151 3.9692 2.3673 66.5913 109.0565 100.6829 1.1624 
746 833.0533 4.4142 1.4939 73.3549 122.8273 95.5765 0.4187 
747 1086.4696 1.5970 11.0294 108.2943 38.8042 115.2555 1.4470 
748 1044.5239 1.2634 8.4082 34.2364 30.9435 92.3409 1.1085 
749 1106.7676 3.1214 5.9250 126.6635 24.9790 108.8967 1.5031 
750 1164.0065 2.0851 1.5870 68.2536 138.3930 106.4893 0.0502 
751 825.6406 4.2182 8.2716 91.0623 56.3080 103.9923 1.1597 
752 885.5759 0.9410 2.0618 86.6767 102.1061 97.4111 0.9680 
753 1164.9860 5.6022 6.1843 113.0374 92.4624 98.0229 0.4337 
754 1171.7809 0.5232 11.0614 121.7546 52.7758 98.4445 1.1925 
755 854.5483 1.4549 6.9361 26.7771 109.7891 105.7409 0.5562 
756 1054.3129 5.8030 6.6061 73.6648 26.1893 116.3130 0.4399 
757 1196.6808 1.4439 6.5852 117.2629 134.1290 94.0527 1.0629 
758 1108.7076 5.8314 3.5170 122.8844 61.3083 90.8383 1.7554 
759 1094.7449 3.2693 0.6658 81.5872 83.7940 98.6722 0.2633 
760 989.3599 4.6778 0.0040 122.7787 66.9742 106.4386 0.8392 
761 1059.8806 4.1589 3.8772 87.9375 61.1007 101.8125 1.4008 
762 1197.1889 5.3959 9.5662 40.4570 89.9488 116.6819 0.8937 
763 1038.1614 0.2161 3.6316 99.7924 55.8524 99.2510 0.3963 
764 864.5021 3.9222 4.9977 64.6093 83.8097 102.2465 0.0303 
765 922.5058 4.3390 1.3756 107.6853 94.1092 119.9344 0.8679 
766 917.1409 0.1933 9.3130 105.2832 24.4524 115.0465 0.0294 
767 1175.1029 2.5332 3.8827 70.5148 26.4071 90.5815 1.7356 
768 976.4570 4.0150 5.8757 70.2545 56.7619 102.7185 0.5677 
769 1128.5119 0.8868 6.3244 31.3725 76.9821 114.7379 1.8940 
770 1188.3507 0.2586 0.1363 75.6279 111.4993 92.5025 0.8799 
771 964.9447 0.3641 8.8374 83.2722 35.4048 103.3615 0.8269 
772 1072.1869 2.6079 9.5441 33.1944 73.9413 94.3549 0.0028 
773 1074.9352 2.4147 3.2760 82.8884 128.0787 106.0969 0.7403 
774 895.6822 1.9132 7.8999 116.2466 20.2134 101.0478 0.6962 
775 1193.2013 4.1619 2.9032 122.8771 99.8570 116.6083 0.8955 
776 1067.7948 5.4499 3.4148 53.1184 38.4493 91.4086 0.2500 
777 980.9908 3.8823 8.2804 46.7670 33.4543 117.8530 1.0778 
778 803.2924 4.9140 1.4710 103.6463 139.0971 101.5173 0.9452 
779 1056.4845 2.8577 7.3447 20.7553 64.6135 114.7215 0.4310 
780 842.1484 5.9922 3.4996 51.0028 36.9727 98.3030 1.2568 
781 918.4792 3.3937 2.1692 77.0693 80.8400 113.5441 1.7126 
782 952.4719 0.6694 8.1149 28.7294 95.3667 99.4915 1.5123 
783 908.9024 4.9450 10.1191 112.2130 97.6560 111.6111 0.8631 
784 1109.8588 4.2698 6.3232 70.9893 131.8775 101.6289 0.1487 
785 1146.4768 5.3121 2.8474 84.2949 35.2147 100.2624 1.5403 
786 1084.9643 5.5062 6.3946 67.3784 38.7516 98.5463 0.2820 
787 1021.7715 2.5871 1.9018 117.6168 29.9748 105.9454 1.2178 
788 1004.2817 0.0666 3.2558 103.1591 102.5537 105.9054 0.1490 
789 1068.1117 4.4327 8.3325 66.1466 112.8794 98.6181 1.2640 
790 874.2165 4.7197 3.3966 61.7012 125.4781 116.6076 0.6353 
791 908.1018 2.0336 9.8171 99.5320 31.0047 99.8776 1.2746 
792 830.8692 2.4504 11.5649 97.8874 21.1938 93.7944 0.1920 
793 928.2712 2.9190 9.3308 57.1373 56.8175 113.2758 0.7995 
794 976.7385 4.1902 5.7010 83.2546 81.4821 111.6528 0.9145 
795 1072.6702 0.7884 11.0460 74.2025 26.2496 108.8652 0.4011 
796 1105.8302 4.6591 11.5821 41.9333 29.2529 114.3236 0.2889 
797 801.8799 5.5811 6.2661 26.7265 56.4458 90.1344 0.2654 
798 1014.0764 1.8855 6.7485 36.4465 45.0144 90.8977 0.2210 
799 903.5114 0.8856 5.4318 30.3333 126.4999 91.6820 0.5956 
800 912.7375 3.5537 5.1998 106.9667 104.2067 115.4215 1.3837 
801 1074.8374 2.4904 11.4546 53.1747 69.4350 97.8904 1.8107 
802 1120.7610 5.7859 11.8679 43.0723 79.3214 109.9841 1.6763 
803 880.1722 4.8833 9.4116 51.6317 46.8468 107.5874 1.2248 
804 1101.1767 4.8452 9.1350 110.8299 131.6055 105.0768 0.1929 
805 1102.1983 2.1187 3.8000 29.7126 30.5117 103.7688 1.9361 
806 848.6781 3.7064 1.4571 64.7115 61.9592 107.9429 1.3104 
807 1079.0002 5.7202 11.0263 103.8822 129.4786 91.6803 1.9890 
808 999.4357 1.2135 3.5099 58.9057 33.5494 94.7235 0.9249 
809 1102.6406 5.1007 10.1423 59.8731 76.8657 109.0990 1.9267 
810 1126.4891 1.3024 8.5634 67.2922 42.8267 102.3742 1.6358 
811 1079.8292 3.1167 4.3044 102.4625 136.7030 99.7952 0.5890 
812 1172.7236 2.1825 6.3707 77.1810 67.7370 115.9065 0.7730 
813 1016.7745 1.9085 2.0664 24.9283 67.8558 100.9511 1.8334 
814 834.9488 3.5327 7.5285 69.5796 110.6074 116.2190 1.6322 
815 989.8613 4.8928 6.0181 71.5348 62.5021 105.7179 0.7181 
816 824.3441 0.5337 4.5982 36.9268 113.6914 92.9515 1.6509 
817 861.8383 1.0861 5.1658 116.2074 68.0027 113.4570 0.5321 
818 805.6937 2.1463 10.0771 78.3863 41.6457 115.5876 1.3396 
819 895.4759 1.7534 6.6941 21.2071 101.8295 96.6287 0.6716 
820 916.6600 4.4866 11.4205 125.9190 41.8354 108.8107 1.1926 
821 859.8068 2.6259 6.7178 29.3169 32.3368 98.0815 1.5950 
822 805.1453 2.1629 2.7744 52.0128 122.6573 99.4237 1.8937 
823 1133.8074 2.3104 5.1102 49.8981 24.1780 101.4027 0.7061 
824 1041.2104 0.7172 5.8878 21.2792 39.4367 112.3824 0.0677 
825 1163.7314 0.6784 10.1113 76.4196 60.8141 105.7242 1.5671 
826 982.1449 3.8864 0.6741 30.6863 65.9348 101.7651 1.2286 
827 987.3914 2.8125 9.8064 128.6661 35.5508 103.9100 0.2793 
828 949.4427 2.8713 10.1596 129.1950 110.9721 91.1028 0.5011 
829 1017.0026 4.7701 10.6752 111.6604 22.3357 103.9862 1.9209 
830 817.2246 4.4914 8.2876 26.9429 69.7861 103.5149 0.4102 
831 1002.3141 4.7168 11.5058 29.3547 59.5577 110.3270 1.7587 
832 1003.4369 5.3331 5.3321 34.5073 126.7059 109.1208 1.5426 
833 838.4471 3.1987 4.3504 68.4524 39.9552 94.2005 1.2801 
834 994.8024 5.4836 2.8958 92.8845 118.9111 109.9378 1.3380 
835 920.9833 4.6123 0.7043 85.9037 121.3808 100.5554 0.0823 
836 927.5415 5.3517 11.8591 22.8121 84.4688 94.5437 0.5054 
837 1070.0457 4.2945 1.0683 102.1300 78.1891 102.2778 1.4962 
838 1171.7870 3.6811 11.2324 27.3108 81.7420 107.5301 0.6533 
839 1057.7014 0.3592 9.0074 56.9366 49.4716 97.7824 0.8715 
840 1014.6624 3.9787 7.6637 113.6032 49.5079 96.1571 0.9293 
841 978.1962 0.8361 6.3032 100.6403 92.1226 112.9618 0.9696 
842 1102.3298 0.3908 0.5292 126.5488 87.4109 116.6626 1.4045 
843 1102.1494 1.1760 2.9711 40.2992 30.4680 111.8341 1.2433 
844 963.4998 1.9607 10.7906 128.5563 71.2726 95.0319 0.9177 
845 936.5797 1.8412 0.9078 30.4930 59.3232 110.2899 1.1257 
846 955.3188 2.9596 2.3372 40.5504 112.3001 108.3379 0.7060 
847 1151.5951 5.6975 1.1081 102.8387 26.9100 115.9661 0.1334 
848 939.2067 1.7534 1.0813 64.0043 79.9915 114.1748 0.0625 
849 899.1587 1.2185 11.5586 99.7505 135.9567 108.5721 0.3531 
850 957.2165 1.7126 6.6526 34.9990 91.1356 113.1485 1.1598 
851 939.6131 1.4737 0.4382 64.9161 101.6309 97.6350 0.4651 
852 1093.5539 3.1532 11.8611 88.7762 57.1644 102.9866 1.4118 
853 1045.1546 5.9979 4.3945 67.1211 24.5523 95.0141 1.6093 
854 879.3036 2.5860 9.4531 62.6503 117.7295 90.4149 1.4999 
855 865.4399 3.2658 0.0474 63.8452 59.1377 105.3658 0.6775 
856 834.3889 2.9948 2.1393 32.9106 41.4377 96.2606 0.8252 
857 1124.1018 0.7101 7.7352 71.7656 75.3340 114.1694 0.5089 
858 976.9148 2.8023 2.1771 64.6803 83.6582 116.9768 1.1735 
859 1171.2565 5.1527 10.8372 22.8008 104.7066 97.2666 1.2176 
860 911.5127 2.0619 5.9062 48.1432 89.4576 119.5063 0.8936 
861 1094.4559 2.8640 10.9853 81.7876 28.6913 104.6734 1.1234 
862 961.3884 3.4485 7.9820 34.7444 46.3494 116.6813 0.7825 
863 913.5676 4.3665 0.8252 50.5474 105.7582 107.0636 1.9646 
864 837.7519 1.8492 6.9148 57.6101 51.7907 108.3844 1.9264 
865 1114.5477 2.6823 10.8033 59.7263 61.1083 119.4174 0.2178 
866 907.3399 2.4838 0.8980 42.4171 50.7128 110.0522 0.3456 
867 974.3842 3.1313 9.1561 127.2259 130.5741 112.1758 0.5836 
868 844.4479 1.6876 1.5640 59.3551 131.8196 99.2843 0.5234 
869 807.1691 2.6651 9.0164 22.0113 36.4869 107.3445 0.2698 
870 911.8336 0.6510 1.7020 99.8123 26.3915 114.6873 0.5836 
871 849.2182 0.4976 6.9507 70.2403 113.2749 104.0541 0.2929 
872 956.6764 3.5994 5.3244 109.8553 80.8916 116.3588 0.0716 
873 1003.7486 2.8454 0.8826 111.5757 108.5958 112.2056 1.2455 
874 1191.3613 4.8633 2.4761 31.8826 35.3381 96.5263 1.3498 
875 1093.3144 5.6917 11.7878 101.5037 118.3036 93.6799 1.1308 
876 950.7721 0.8026 5.1031 123.1828 71.3211 100.6217 1.0727 
877 1156.6402 2.4899 3.3881 43.5470 103.9808 113.8814 1.2616 
878 849.4869 2.1473 6.0781 43.0713 60.8134 114.3660 0.3529 
879 1188.3136 2.6555 10.9547 113.8061 68.4619 114.1426 0.0586 
880 1063.0703 2.9003 7.8723 55.0636 76.3974 106.8084 1.9127 
881 1119.4839 4.3177 8.7455 79.2456 116.8161 94.3401 1.6732 
882 1069.0026 0.2738 8.5457 65.9254 61.4696 104.6245 0.0469 
883 1069.2040 1.1571 5.4499 117.0107 104.1143 90.6252 1.2855 
884 1065.9715 0.8540 1.7423 84.4832 105.9274 114.5954 1.4342 
885 815.6457 0.0684 1.4636 91.4049 26.3573 115.8535 1.2479 
886 945.4470 0.1119 8.5458 107.9086 55.3119 118.9875 0.4698 
887 944.7672 0.1172 0.3860 97.5795 26.2372 101.6028 0.3949 
888 931.0234 1.5190 6.7312 91.8384 55.7373 101.9208 0.2812 
889 1129.4999 5.8382 7.7948 44.8916 111.1940 104.4817 0.8787 
890 1189.4769 3.1971 9.4582 81.9614 38.3046 113.2388 1.6990 
891 1018.7414 0.3035 9.6198 51.3270 132.6622 114.6729 0.2401 
892 918.5037 5.9885 2.6523 51.0668 62.6473 109.7887 0.4974 
893 1113.0415 4.9855 6.7641 34.1262 49.1416 99.1376 0.5429 
894 1115.0262 4.8160 0.3043 83.9236 37.3490 93.0996 1.2699 
895 1024.5162 2.5298 2.2859 93.9504 35.6294 119.2243 1.3365 
896 940.7458 2.9929 8.4022 21.3356 35.5428 108.8877 0.6443 
897 803.9923 1.2866 6.8543 70.8523 32.6238 96.0104 0.5243 
898 1125.1038 3.7692 4.3545 117.0365 106.5438 98.1721 1.6086 
899 929.5099 2.6511 4.6933 20.0910 79.6797 103.1249 1.3488 
900 1033.2213 2.3244 5.5625 76.1234 64.7961 93.0385 1.9338 
901 840.4026 2.5162 2.9656 91.3153 51.9424 112.3447 0.3075 
902 1101.7633 3.3252 4.7637 50.1117 114.8385 93.7676 1.9935 
903 832.5373 3.5538 0.1266 21.2829 118.1827 118.8639 1.0255 
904 1008.0193 4.1317 4.0707 26.1899 112.7068 101.6437 1.0694 
905 980.3527 5.6070 4.2882 127.6977 97.9204 114.7647 1.7495 
906 948.5459 1.9270 0.9670 87.8185 135.6631 111.1810 1.0029 
907 1093.9971 0.7872 5.4642 100.7120 95.6081 95.7183 1.7709 
908 846.2226 3.9911 8.6551 129.1021 53.1928 100.1660 0.0000 
909 1038.0227 4.2071 11.7219 78.7457 52.0399 109.9737 1.4462 
910 1122.5464 4.4312 8.9601 25.4279 68.9198 119.3231 0.3511 
911 866.8675 0.7694 7.9318 112.4133 25.0969 115.1282 1.7242 
912 1098.2000 4.9691 4.4560 58.3772 109.9967 101.8836 0.8733 
913 898.5957 3.4175 7.6713 21.2951 23.1446 106.9424 0.8953 
914 891.3355 1.3668 7.7723 57.3285 34.1470 117.7678 0.2287 
915 962.5341 5.7666 3.4696 22.5771 119.4461 118.9391 1.1921 
916 860.5906 4.9782 10.1592 87.5823 127.0152 114.2908 0.2294 
917 836.7760 5.4079 2.6497 114.9489 74.7887 105.9488 0.4831 
918 1130.8526 1.9897 0.4891 129.2788 60.1439 97.8050 0.0755 
919 1187.7964 1.7274 5.1548 28.7506 45.5887 91.9625 0.5144 
920 996.5533 3.3540 4.2908 40.8893 62.9251 112.7907 1.5882 
921 969.4414 1.4666 5.8336 76.5560 85.2751 97.9369 0.7606 
922 896.9753 2.7311 4.2725 81.1146 51.5468 107.4359 0.8639 
923 1131.9520 1.5028 9.1041 75.6770 120.7922 105.2879 0.0422 
924 1178.6831 5.1609 9.3248 48.6996 111.5110 94.9365 1.6965 
925 903.9511 5.8342 7.9790 40.7942 20.5782 97.2559 0.6840 
926 1015.8082 4.0793 8.4585 113.7908 53.7329 96.7203 1.6777 
927 805.1830 4.6932 2.7075 91.2917 108.6840 95.7893 1.8750 
928 805.5285 2.2703 2.3562 113.4464 55.8880 103.2517 1.7350 
929 1078.4031 0.8137 4.8226 125.6744 122.4474 109.5587 1.4539 
930 1189.1867 4.8025 4.9590 91.9292 93.5527 113.1674 0.0759 
931 989.1017 5.2392 6.3820 82.4544 90.1208 101.7534 1.0541 
932 1177.0034 1.5347 6.3865 108.1511 24.8350 92.2493 1.8766 
933 1045.7610 4.4775 1.0775 50.3206 76.6863 102.7972 0.7363 
934 1084.3928 1.1806 11.4190 34.8358 41.1846 91.8804 1.5920 
935 1026.9208 3.5115 6.4367 129.7728 27.8803 99.2001 0.5368 
936 1119.8461 2.5814 9.9282 124.8687 98.9039 115.5813 0.3364 
937 1105.5584 2.9651 6.8602 89.9802 39.6328 116.6200 1.9797 
938 1155.3525 5.5124 8.4149 33.5459 96.4220 99.4107 0.3498 
939 815.8176 3.4649 10.0525 70.0844 22.9040 102.7609 0.8580 
940 935.9917 0.5330 0.6360 58.6417 51.5283 93.2693 1.1280 
941 978.1238 4.8692 10.4593 123.5506 109.5284 91.2031 0.9778 
942 1037.5803 3.1724 1.7367 87.7818 127.0591 94.4584 1.6104 
943 1072.8804 4.6340 8.4820 95.6291 34.0637 115.0087 0.9471 
944 952.5020 5.7310 7.9737 94.4036 46.0374 118.0851 0.2836 
945 941.7588 2.8365 10.7347 113.3307 34.9929 94.7913 1.5019 
946 1052.1388 1.6786 5.2522 56.0673 66.1111 90.6314 0.2482 
947 1108.6223 2.0442 5.5034 93.4003 138.4744 94.2368 0.6268 
948 990.8361 5.1544 11.4706 71.6080 86.1615 110.4084 0.2637 
949 954.1808 1.0086 5.1634 37.3857 74.4280 92.5847 0.7278 
950 968.9883 5.9338 1.5452 57.2211 132.3044 96.1817 0.9853 
951 1156.7851 2.1158 3.5097 37.1626 70.9363 117.4394 0.6818 
952 956.3959 0.3475 6.9069 38.7504 88.4888 102.3993 1.9732 
953 1025.7990 4.7173 10.2366 51.1420 28.0864 93.1426 1.9309 
954 990.6570 4.9015 4.8979 109.3944 22.2553 116.3736 0.8338 
955 943.9115 0.9797 11.2439 43.0027 135.8880 107.6224 1.9957 
956 937.4483 3.0397 6.2877 44.5847 74.1784 103.8851 1.0003 
957 975.5068 1.5599 10.2823 60.8037 89.9873 96.7089 1.1100 
958 1145.3632 2.2341 11.7168 87.3821 96.4933 117.4405 1.0699 
959 1082.5464 5.5722 9.2074 36.8300 44.3333 92.2067 0.5022 
960 1086.3458 2.1004 11.9822 29.7515 105.6407 94.6805 1.1305 
961 893.3128 1.6753 11.2941 57.4398 28.6687 98.7466 0.5257 
962 1162.2694 3.8814 0.7065 26.2606 65.4335 117.3450 1.1311 
963 1109.0676 2.6171 7.1839 51.1031 92.3521 113.6369 0.7708 
964 1185.8274 3.6833 4.4894 68.9577 64.2598 96.7019 0.5833 
965 1169.5938 2.8669 2.1889 37.7553 79.4695 116.8182 0.8704 
966 889.2466 2.2153 5.1599 48.9341 30.5516 113.9084 0.0458 
967 1001.0668 4.6856 4.3552 94.6425 26.7648 117.2152 1.6579 
968 813.9061 1.3351 0.7127 40.7489 121.4559 103.6446 0.7118 
969 888.7109 2.6867 4.0497 38.3453 82.3553 93.8075 1.2174 
970 865.4985 0.7305 3.2413 34.5624 40.9122 110.7666 1.8617 
971 1063.2848 3.4811 10.2117 85.6569 24.4072 100.6026 0.8346 
972 1176.0592 1.5042 1.1225 79.8904 99.9623 100.3405 0.9350 
973 804.4057 4.9457 7.3903 67.4429 111.1312 119.0670 1.0258 
974 926.8483 4.4457 0.2973 120.9700 133.3781 113.7835 0.5150 
975 835.9644 2.7278 6.0205 38.2626 68.8774 100.3548 0.5387 
976 867.6503 1.7134 6.4203 52.9143 125.0634 104.0160 1.1081 
977 1086.5687 4.2594 9.5499 93.1079 129.4767 97.8031 0.0504 
978 892.5585 5.7690 0.4978 69.3665 72.7776 93.7775 0.7541 
979 1190.5533 2.9224 11.2782 118.9967 32.0096 119.8064 0.0288 
980 919.1288 5.8903 5.4129 60.2951 83.4266 97.8072 0.2371 
981 1043.4372 1.9992 6.3526 129.1243 99.4076 100.3507 1.1202 
982 888.3288 2.6096 2.6914 33.9293 139.1003 117.6423 0.8091 
983 888.7735 1.9137 3.8746 39.6170 55.0124 101.4432 1.9785 
984 1173.1247 3.1563 1.7402 101.0479 131.8581 108.1595 1.8456 
985 1007.1517 0.0325 4.4131 109.0264 47.0433 105.5744 0.7380 
986 981.7102 5.6452 4.3290 90.7078 35.5451 116.2779 0.4085 
987 1096.6147 0.8434 6.7119 52.8846 25.2118 113.2488 0.9501 
988 967.8698 3.2784 7.1128 64.3549 89.7352 95.5238 1.7830 
989 863.1230 4.3670 1.8753 52.0869 92.0472 109.9163 1.3636 
990 806.6649 1.4136 9.9415 60.8038 49.1205 93.0052 0.1813 
991 1164.4142 3.3831 11.6967 92.6834 117.8565 112.2956 1.9526 
992 816.1352 2.4192 10.5070 27.1436 37.7100 104.7436 1.2052 
993 899.8745 5.3848 1.1104 107.7071 54.0502 97.0264 0.1810 
994 1108.8126 1.6410 4.2510 111.4230 24.6598 102.6517 0.2852 
995 853.4077 3.7282 9.7024 118.6853 62.4662 115.0706 1.0399 
996 899.6846 0.5781 9.1438 33.1642 21.5382 112.1268 1.6330 
997 926.0767 3.8051 10.0966 119.3694 63.2991 90.8970 0.7678 
998 844.4880 4.1990 11.4636 48.1697 29.1735 95.0309 0.9280 
999 1127.0095 1.6119 6.2363 122.9516 105.6047 90.0003 0.5655 
1000 1075.2323 4.8194 7.2933 61.5029 39.6691 117.4179 0.8738 
1001 1134.6947 2.3652 5.8636 79.8063 131.4536 106.9137 1.5045 
1002 899.8708 3.7121 8.0639 75.2573 48.3184 92.5995 0.2491 
1003 1022.7304 3.8211 7.9376 42.9087 32.3481 109.7373 1.0221 
1004 999.1979 4.6250 0.2120 37.9734 131.0290 113.1766 0.7909 
1005 981.9899 0.0771 4.0608 101.7593 130.7004 114.5497 0.7452 
1006 1021.5854 4.1756 3.7033 92.0331 34.4103 91.2511 1.1530 
1007 851.6867 3.9984 4.1718 127.4996 36.2489 118.0041 0.4032 
1008 876.6262 5.0567 6.2640 103.8713 68.6184 104.4988 0.6558 
1009 1196.7368 1.0236 7.5314 57.0506 54.7506 113.4782 1.1997 
1010 919.3260 4.5294 2.9705 44.7389 124.2913 116.0142 1.4342 
1011 1013.1924 3.0329 5.3580 33.6888 27.8688 92.6153 1.5358 
1012 1120.6371 4.3990 4.5651 101.4205 92.0504 94.0211 1.1709 
1013 939.3525 5.1130 1.2054 50.3977 121.6944 97.0775 1.1768 
1014 1109.1398 1.4302 9.8923 48.2096 64.8109 115.4278 0.4882 
1015 869.8446 0.3849 9.5097 67.8997 108.1581 99.0285 1.3373 
1016 1017.6912 0.3212 11.7038 31.1646 132.8814 116.5874 0.7356 
1017 1145.1773 4.9297 2.6171 63.8141 47.7673 106.0979 0.4222 
1018 1056.7609 2.1869 9.9307 56.2446 44.8744 96.0295 0.5796 
1019 1130.0218 5.8784 6.4651 85.7680 89.4198 105.2400 0.2220 
1020 1017.8080 5.6814 8.1496 107.4128 21.2163 95.5803 0.7317 
1021 1158.7823 1.3959 0.1212 97.8062 106.0381 116.9906 0.7717 
1022 887.1360 4.3809 5.6509 40.2951 112.2895 105.5006 0.7706 
1023 941.2616 4.3413 7.6174 40.7134 112.6612 104.6408 1.7684 
1024 878.1721 5.1775 9.6935 70.6338 58.8937 105.4700 0.8020 
1025 863.2726 1.7313 3.1692 58.3930 135.6465 94.2276 0.5774 
1026 1040.6797 0.4267 8.5378 68.7524 51.6857 100.1027 1.2056 
1027 1028.2472 1.6880 11.1230 103.3719 27.3447 114.0608 1.1757 
1028 1128.9746 2.2457 5.2828 96.6122 138.2632 110.9067 1.9928 
1029 1191.3792 3.9261 1.1939 83.6828 124.4996 95.9827 1.1587 
1030 1190.0971 2.9818 2.4813 29.0206 56.6874 95.0374 1.7517 
1031 907.7406 2.5259 9.8885 129.1870 62.5410 110.3367 1.5839 
1032 1037.0085 1.4401 4.9560 108.2479 40.0091 116.6219 0.9044 
1033 1126.0954 1.6541 0.7097 71.7136 25.7640 108.4912 1.9676 
1034 1026.1306 0.7497 7.4517 38.2683 135.1896 111.2035 1.2384 
1035 883.0217 1.0540 11.6024 20.9467 129.4097 108.5093 1.6089 
1036 894.4799 2.0811 11.1208 21.5534 129.0869 115.5654 1.6230 
1037 999.4757 0.4866 5.6302 49.1766 95.6732 118.2107 1.6300 
1038 901.0033 2.1352 3.2893 45.2071 79.0829 117.4083 1.0277 
1039 1170.1434 3.6990 7.9607 50.6021 48.3748 107.8918 1.0864 
1040 903.8110 2.7779 11.6001 29.2299 76.5462 91.8608 0.0475 
1041 1093.6973 1.1292 10.9955 68.7960 117.3469 97.8056 1.7362 
1042 1060.0703 5.7670 1.3549 73.6394 41.8291 108.7568 1.1423 
1043 860.4970 2.5037 11.0484 117.3999 134.9103 111.5824 1.1443 
1044 1181.8360 3.0219 1.0672 43.5600 46.9203 112.9710 1.1077 
1045 1110.4243 0.9619 1.1185 26.7635 82.4838 101.5983 1.2938 
1046 868.8020 3.3547 1.0723 85.3152 103.1745 96.3966 1.2757 
1047 956.6951 1.3099 3.5412 116.1849 75.5356 107.1212 0.9901 
1048 1126.3249 4.0186 5.2288 24.3655 105.0663 115.9905 0.9122 
1049 821.8175 5.2199 9.6597 87.3605 43.3235 101.5030 1.9436 
1050 861.4499 4.6472 5.2954 54.1127 31.7353 118.2361 1.6995 
1051 1028.4144 1.2903 5.4586 74.4223 116.0321 109.5876 0.6214 
1052 1074.8094 3.6769 3.5703 129.5818 134.5765 107.4618 0.1430 
1053 1027.1820 4.5152 11.0115 61.0822 27.4535 119.4419 1.0939 
1054 1104.8681 2.5662 11.1992 74.2562 91.3072 109.3550 1.7584 
1055 1033.5242 1.6301 9.3273 82.6122 119.7439 110.8173 1.2809 
1056 915.7956 5.9066 11.7615 23.3121 100.5185 115.2993 0.9072 
1057 945.9180 5.4706 5.7067 43.5647 33.3996 117.6824 1.1489 
1058 1186.9673 4.5599 8.5543 95.1283 40.7581 90.0977 1.9721 
1059 932.8748 3.6482 6.9661 118.5790 52.3102 96.7469 0.5358 
1060 892.3326 1.7625 9.7889 96.0617 103.8502 112.9520 0.3519 
1061 885.4458 0.0945 10.5773 30.5708 69.5894 112.8970 0.8858 
1062 1044.7835 0.6853 11.6412 49.1337 104.8481 99.6631 1.3923 
1063 843.4237 5.7379 10.5351 62.6582 28.6375 101.1097 0.2153 
1064 1044.7309 3.0558 0.8622 107.0282 39.0492 95.7435 0.2761 
1065 937.3848 1.3667 11.1542 109.7440 99.9127 96.7508 0.8740 
1066 1045.2760 4.5908 11.0429 49.8314 104.7605 108.0017 0.7936 
1067 1156.1163 2.5464 9.5630 117.8001 129.9369 111.3656 0.5907 
1068 1011.1624 4.6840 3.3427 122.7507 50.2187 97.2095 0.2189 
1069 998.3998 0.8180 5.7390 118.2724 43.6248 96.9819 0.4937 
1070 835.2171 5.6268 0.9158 102.1972 112.9105 117.7380 0.0250 
1071 1014.0492 4.7131 4.8941 20.1146 117.8256 102.9828 0.8514 
1072 989.3864 5.7469 1.2294 82.5218 61.5266 108.0465 1.0001 
1073 1006.9067 5.5642 4.2944 25.5916 51.9727 96.7342 1.6924 
1074 961.8286 4.0111 10.2578 92.1731 40.3513 98.1713 0.2521 
1075 1120.1960 1.5227 6.7280 45.5077 106.9687 107.2530 0.0359 
1076 1106.9657 0.7343 3.0103 87.9206 38.6504 103.5408 1.6291 
1077 946.2399 5.4264 2.8902 112.8293 106.9089 91.8532 1.7812 
1078 861.6214 5.8418 11.0842 114.1177 96.1075 100.6206 0.2340 
1079 976.5285 2.5739 4.5718 110.5090 118.1761 109.6406 0.0739 
1080 1042.5575 3.5244 0.7606 34.1519 61.8753 99.7874 0.8107 
1081 1153.0559 4.4990 9.3670 102.3371 110.2226 115.8591 0.9274 
1082 942.0654 5.6948 3.7392 89.9716 134.0346 117.6685 1.0952 
1083 1125.5392 0.4443 2.9837 116.9730 29.7484 102.3180 0.5412 
1084 925.9337 0.1772 3.1032 40.0842 23.5083 109.1396 1.6917 
1085 950.1216 0.0218 3.8615 46.2565 139.8586 118.4104 1.5268 
1086 1126.3179 2.9046 11.4826 120.5235 61.7096 112.4154 1.8544 
